studentId;Predmet;BrojKredita;Ocjena;PolozioDatum;Godina;SkolskaGodina;Semestar;Priznat;datum_upisa;Spol;ZavrsenaSkolaId;Srednja_skola;opstina_rodjenja;GodinaZavrsetka;datum_diplomiranja;nacin_studiranja;opstina_prebivalista
16391;P-146;7;6;22. srpnja 2021.;2;2019/2020;4;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Bugojno;2017/18;;DL;Bugojno
16369;P-146;7;6;24. ožujka 2022.;2;2019/2020;4;FALSE;4. rujna 2018.;M;25;Turistièko ugostiteljska;Pale;2017/18;;DL;Pale
16388;P-146;7;6;23. rujna 2020.;2;2019/2020;4;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Zenica;2017/18;;Redovan samofinansirajuæi;Zavidoviæi
16471;P-146;7;8;3. srpnja 2020.;2;2019/2020;4;FALSE;23. kolovoza 2018.;M;18;Medresa;Bihaæ;2017/18;;Redovan samofinansirajuæi;Bihaæ
16448;P-147;7;6;24. lipnja 2021.;2;2019/2020;4;FALSE;24. kolovoza 2018.;M;13;Tehnièka;Brèko;2017/18;;Redovan samofinansirajuæi;Brèko
16420;P-147;7;7;11. rujna 2020.;2;2019/2020;4;FALSE;5. rujna 2018.;Ž;2;Elektrotehnièka;Tuzla;2017/18;;DL;Tuzla
16400;P-147;7;8;24. lipnja 2021.;2;2019/2020;4;FALSE;19. srpnja 2018.;Ž;6;Ekonomska;Sarajevo - Novi grad;2017/18;;DL;Sarajevo
16343;P-147;7;6;24. srpnja 2020.;2;2019/2020;4;FALSE;18. srpnja 2018.;M;18;Medresa;Gradaèac;2017/18;;DL;Gradaèac
16391;P-147;7;6;25. rujna 2020.;2;2019/2020;4;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Bugojno;2017/18;;DL;Bugojno
16369;P-147;7;8;11. rujna 2020.;2;2019/2020;4;FALSE;4. rujna 2018.;M;25;Turistièko ugostiteljska;Pale;2017/18;;DL;Pale
16388;P-147;7;9;23. lipnja 2020.;2;2019/2020;4;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Zenica;2017/18;;Redovan samofinansirajuæi;Zavidoviæi
16471;P-147;7;6;11. rujna 2020.;2;2019/2020;4;FALSE;23. kolovoza 2018.;M;18;Medresa;Bihaæ;2017/18;;Redovan samofinansirajuæi;Bihaæ
16448;P-233;5;10;26. lipnja 2021.;2;2020 2021;6;FALSE;24. kolovoza 2018.;M;13;Tehnièka;Brèko;2017/18;;Redovan samofinansirajuæi;Brèko
16448;P-24;4;7;29. lipnja 2020.;2;2019/2020;4;FALSE;24. kolovoza 2018.;M;13;Tehnièka;Brèko;2017/18;;Redovan samofinansirajuæi;Brèko
16420;P-24;4;9;29. lipnja 2020.;2;2019/2020;4;FALSE;5. rujna 2018.;Ž;2;Elektrotehnièka;Tuzla;2017/18;;DL;Tuzla
16400;P-24;4;7;29. lipnja 2020.;2;2019/2020;4;FALSE;19. srpnja 2018.;Ž;6;Ekonomska;Sarajevo - Novi grad;2017/18;;DL;Sarajevo
16369;P-24;4;9;8. rujna 2020.;2;2019/2020;4;FALSE;4. rujna 2018.;M;25;Turistièko ugostiteljska;Pale;2017/18;;DL;Pale
16416;P-24;4;8;29. lipnja 2020.;2;2019/2020;4;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Sarajevo-Novo Sarajevo;2017/18;;Vanredan;Sarajevo
16391;P-24;4;6;29. lipnja 2020.;2;2019/2020;4;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Bugojno;2017/18;;DL;Bugojno
16343;P-24;4;10;29. lipnja 2020.;2;2019/2020;4;FALSE;18. srpnja 2018.;M;18;Medresa;Gradaèac;2017/18;;DL;Gradaèac
16471;P-24;4;9;29. lipnja 2020.;2;2019/2020;4;FALSE;23. kolovoza 2018.;M;18;Medresa;Bihaæ;2017/18;;Redovan samofinansirajuæi;Bihaæ
16388;P-24;4;8;29. lipnja 2020.;2;2019/2020;4;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Zenica;2017/18;;Redovan samofinansirajuæi;Zavidoviæi
16350;P-24;4;7;17. srpnja 2020.;2;2019/2020;4;FALSE;18. srpnja 2018.;M;18;Medresa;Tuzla;2017/18;;DL;Tuzla
16366;P-24;4;7;21. lipnja 2021.;2;2020/2021;4;FALSE;19. srpnja 2018.;M;3;Mašinska;Goražde;2017/18;;Vanredan;Goražde
16448;P-230;5;7;6. veljaèe 2021.;2;2020 2021;5;FALSE;24. kolovoza 2018.;M;13;Tehnièka;Brèko;2017/18;;Redovan samofinansirajuæi;Brèko
16343;P-177;7;7;21. sijeènja 2020.;2;2019/2020;3;FALSE;18. srpnja 2018.;M;18;Medresa;Gradaèac;2017/18;;DL;Gradaèac
16391;P-177;7;6;18. veljaèe 2021.;2;2019/2020;3;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Bugojno;2017/18;;DL;Bugojno
16369;P-177;7;9;1. prosinca 2021.;2;2019/2020;3;FALSE;4. rujna 2018.;M;25;Turistièko ugostiteljska;Pale;2017/18;;DL;Pale
16448;P-177;7;8;4. rujna 2020.;2;2019/2020;3;FALSE;24. kolovoza 2018.;M;13;Tehnièka;Brèko;2017/18;;Redovan samofinansirajuæi;Brèko
16420;P-177;7;7;14. rujna 2021.;2;2019/2020;3;FALSE;5. rujna 2018.;Ž;2;Elektrotehnièka;Tuzla;2017/18;;DL;Tuzla
16388;P-177;7;7;21. sijeènja 2020.;2;2019/2020;3;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Zenica;2017/18;;Redovan samofinansirajuæi;Zavidoviæi
16471;P-177;7;7;18. veljaèe 2020.;2;2019/2020;3;FALSE;23. kolovoza 2018.;M;18;Medresa;Bihaæ;2017/18;;Redovan samofinansirajuæi;Bihaæ
16388;P-227;5;8;6. srpnja 2020.;2;2019/2020;3;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Zenica;2017/18;;Redovan samofinansirajuæi;Zavidoviæi
16471;P-227;5;6;27. sijeènja 2020.;2;2019/2020;3;FALSE;23. kolovoza 2018.;M;18;Medresa;Bihaæ;2017/18;;Redovan samofinansirajuæi;Bihaæ
16350;P-227;5;7;2. rujna 2020.;2;2019/2020;3;FALSE;18. srpnja 2018.;M;18;Medresa;Tuzla;2017/18;;DL;Tuzla
16366;P-227;5;6;3. rujna 2021.;2;2020/2021;3;FALSE;19. srpnja 2018.;M;3;Mašinska;Goražde;2017/18;;Vanredan;Goražde
16400;P-227;5;7;14. veljaèe 2020.;2;2019/2020;3;FALSE;19. srpnja 2018.;Ž;6;Ekonomska;Sarajevo - Novi grad;2017/18;;DL;Sarajevo
16420;P-227;5;6;14. veljaèe 2020.;2;2019/2020;3;FALSE;5. rujna 2018.;Ž;2;Elektrotehnièka;Tuzla;2017/18;;DL;Tuzla
16448;P-227;5;6;25. sijeènja 2021.;2;2019/2020;3;FALSE;24. kolovoza 2018.;M;13;Tehnièka;Brèko;2017/18;;Redovan samofinansirajuæi;Brèko
16369;P-227;5;6;14. veljaèe 2020.;2;2019/2020;3;FALSE;4. rujna 2018.;M;25;Turistièko ugostiteljska;Pale;2017/18;;DL;Pale
16391;P-227;5;6;14. veljaèe 2020.;2;2019/2020;3;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Bugojno;2017/18;;DL;Bugojno
16343;P-227;5;8;14. veljaèe 2020.;2;2019/2020;3;FALSE;18. srpnja 2018.;M;18;Medresa;Gradaèac;2017/18;;DL;Gradaèac
16343;P-233;5;10;17. srpnja 2021.;3;2020/2021;6;FALSE;18. srpnja 2018.;M;18;Medresa;Gradaèac;2017/18;;DL;Gradaèac
16391;P-233;5;10;17. srpnja 2021.;3;2020/2021;6;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Bugojno;2017/18;;DL;Bugojno
16369;P-233;5;8;4. prosinca 2021.;3;2020/2021;6;FALSE;4. rujna 2018.;M;25;Turistièko ugostiteljska;Pale;2017/18;;DL;Pale
16471;P-233;5;10;11. rujna 2021.;3;2020/2021;6;FALSE;23. kolovoza 2018.;M;18;Medresa;Bihaæ;2017/18;;Redovan samofinansirajuæi;Bihaæ
16388;P-233;5;10;17. srpnja 2021.;3;2020/2021;6;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Zenica;2017/18;;Redovan samofinansirajuæi;Zavidoviæi
16420;P-233;5;9;17. srpnja 2021.;3;2020/2021;6;FALSE;5. rujna 2018.;Ž;2;Elektrotehnièka;Tuzla;2017/18;;DL;Tuzla
16400;P-233;5;9;10. rujna 2022.;3;2021/2022;6;FALSE;19. srpnja 2018.;Ž;6;Ekonomska;Sarajevo - Novi grad;2017/18;;DL;Sarajevo
16391;P-230;5;10;27. veljaèe 2021.;3;2020/2021;5;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Bugojno;2017/18;;DL;Bugojno
16343;P-230;5;8;6. veljaèe 2021.;3;2020/2021;5;FALSE;18. srpnja 2018.;M;18;Medresa;Gradaèac;2017/18;;DL;Gradaèac
16420;P-230;5;6;27. veljaèe 2021.;3;2020/2021;5;FALSE;5. rujna 2018.;Ž;2;Elektrotehnièka;Tuzla;2017/18;;DL;Tuzla
16388;P-230;5;9;27. veljaèe 2021.;3;2020/2021;5;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Zenica;2017/18;;Redovan samofinansirajuæi;Zavidoviæi
16471;P-230;5;7;4. rujna 2021.;3;2020/2021;5;FALSE;23. kolovoza 2018.;M;18;Medresa;Bihaæ;2017/18;;Redovan samofinansirajuæi;Bihaæ
16369;P-230;5;6;1. studenog 2021.;3;2020/2021;5;FALSE;4. rujna 2018.;M;25;Turistièko ugostiteljska;Pale;2017/18;;DL;Pale
16467;P-230;5;7;4. ožujka 2023.;3;2022/2023;5;FALSE;23. kolovoza 2018.;M;2;Elektrotehnièka;Bihaæ;2017/18;;DL;Bihaæ
16400;P-230;5;7;29. sijeènja 2022.;3;2021/2022;5;FALSE;19. srpnja 2018.;Ž;6;Ekonomska;Sarajevo - Novi grad;2017/18;;DL;Sarajevo
16388;P-150;7;8;8. srpnja 2021.;3;2020/2021;5;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Zenica;2017/18;;Redovan samofinansirajuæi;Zavidoviæi
16420;P-239;4;9;23. lipnja 2022.;4;2021/2022;8;FALSE;5. rujna 2018.;Ž;2;Elektrotehnièka;Tuzla;2017/18;;DL;Tuzla
16388;P-239;4;7;23. lipnja 2022.;4;2021/2022;8;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Zenica;2017/18;;Redovan samofinansirajuæi;Zavidoviæi
16366;P-145;6;6;13. rujna 2023.;2;2020/2021;3;FALSE;19. srpnja 2018.;M;3;Mašinska;Goražde;2017/18;;Vanredan;Goražde
16471;P-145;6;7;7. rujna 2020.;2;2019/2020;3;FALSE;23. kolovoza 2018.;M;18;Medresa;Bihaæ;2017/18;;Redovan samofinansirajuæi;Bihaæ
16388;P-145;6;9;20. sijeènja 2020.;2;2019/2020;3;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Zenica;2017/18;;Redovan samofinansirajuæi;Zavidoviæi
16369;P-145;6;6;21. veljaèe 2020.;2;2019/2020;3;FALSE;4. rujna 2018.;M;25;Turistièko ugostiteljska;Pale;2017/18;;DL;Pale
16416;P-145;6;7;21. veljaèe 2020.;2;2019/2020;3;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Sarajevo-Novo Sarajevo;2017/18;;Vanredan;Sarajevo
16391;P-145;6;6;20. sijeènja 2020.;2;2019/2020;3;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Bugojno;2017/18;;DL;Bugojno
16343;P-145;6;7;20. sijeènja 2020.;2;2019/2020;3;FALSE;18. srpnja 2018.;M;18;Medresa;Gradaèac;2017/18;;DL;Gradaèac
16400;P-145;6;7;20. sijeènja 2020.;2;2019/2020;3;FALSE;19. srpnja 2018.;Ž;6;Ekonomska;Sarajevo - Novi grad;2017/18;;DL;Sarajevo
16420;P-145;6;8;20. sijeènja 2020.;2;2019/2020;3;FALSE;5. rujna 2018.;Ž;2;Elektrotehnièka;Tuzla;2017/18;;DL;Tuzla
16448;P-145;6;6;23. veljaèe 2021.;2;2019/2020;3;FALSE;24. kolovoza 2018.;M;13;Tehnièka;Brèko;2017/18;;Redovan samofinansirajuæi;Brèko
16388;P-247;6;10;2. srpnja 2020.;2;2019/2020;4;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Zenica;2017/18;;Redovan samofinansirajuæi;Zavidoviæi
16471;P-247;6;7;2. srpnja 2020.;2;2019/2020;4;FALSE;23. kolovoza 2018.;M;18;Medresa;Bihaæ;2017/18;;Redovan samofinansirajuæi;Bihaæ
16343;P-247;6;10;2. srpnja 2020.;2;2019/2020;4;FALSE;18. srpnja 2018.;M;18;Medresa;Gradaèac;2017/18;;DL;Gradaèac
16391;P-247;6;7;10. rujna 2020.;2;2019/2020;4;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Bugojno;2017/18;;DL;Bugojno
16369;P-247;6;6;20. srpnja 2020.;2;2019/2020;4;FALSE;4. rujna 2018.;M;25;Turistièko ugostiteljska;Pale;2017/18;;DL;Pale
16400;P-247;6;6;22. listopada 2021.;2;2019/2020;4;FALSE;19. srpnja 2018.;Ž;6;Ekonomska;Sarajevo - Novi grad;2017/18;;DL;Sarajevo
16420;P-247;6;7;20. srpnja 2020.;2;2019/2020;4;FALSE;5. rujna 2018.;Ž;2;Elektrotehnièka;Tuzla;2017/18;;DL;Tuzla
16448;P-247;6;6;24. rujna 2020.;2;2019/2020;4;FALSE;24. kolovoza 2018.;M;13;Tehnièka;Brèko;2017/18;;Redovan samofinansirajuæi;Brèko
16448;P-226;6;6;28. kolovoza 2020.;2;2019/2020;3;FALSE;24. kolovoza 2018.;M;13;Tehnièka;Brèko;2017/18;;Redovan samofinansirajuæi;Brèko
16420;P-226;6;7;26. rujna 2020.;2;2019/2020;3;FALSE;5. rujna 2018.;Ž;2;Elektrotehnièka;Tuzla;2017/18;;DL;Tuzla
16400;P-226;6;6;8. srpnja 2020.;2;2019/2020;3;FALSE;19. srpnja 2018.;Ž;6;Ekonomska;Sarajevo - Novi grad;2017/18;;DL;Sarajevo
16369;P-226;6;8;28. kolovoza 2020.;2;2019/2020;3;FALSE;4. rujna 2018.;M;25;Turistièko ugostiteljska;Pale;2017/18;;DL;Pale
16391;P-226;6;6;28. kolovoza 2020.;2;2019/2020;3;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Bugojno;2017/18;;DL;Bugojno
16343;P-226;6;6;24. veljaèe 2021.;2;2019/2020;3;FALSE;18. srpnja 2018.;M;18;Medresa;Gradaèac;2017/18;;DL;Gradaèac
16366;P-226;6;9;19. rujna 2022.;2;2020/2021;3;FALSE;19. srpnja 2018.;M;3;Mašinska;Goražde;2017/18;;Vanredan;Goražde
16471;P-226;6;7;20. veljaèe 2020.;2;2019/2020;3;FALSE;23. kolovoza 2018.;M;18;Medresa;Bihaæ;2017/18;;Redovan samofinansirajuæi;Bihaæ
16388;P-226;6;7;20. veljaèe 2020.;2;2019/2020;3;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Zenica;2017/18;;Redovan samofinansirajuæi;Zavidoviæi
16448;P-153;6;7;6. srpnja 2021.;2;2020 2021;5;FALSE;24. kolovoza 2018.;M;13;Tehnièka;Brèko;2017/18;;Redovan samofinansirajuæi;Brèko
16388;P-148;6;6;27. lipnja 2020.;2;2019/2020;4;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Zenica;2017/18;;Redovan samofinansirajuæi;Zavidoviæi
16471;P-148;6;10;27. lipnja 2020.;2;2019/2020;4;FALSE;23. kolovoza 2018.;M;18;Medresa;Bihaæ;2017/18;;Redovan samofinansirajuæi;Bihaæ
16366;P-148;6;6;21. srpnja 2022.;2;2020/2021;4;FALSE;19. srpnja 2018.;M;3;Mašinska;Goražde;2017/18;;Vanredan;Goražde
16400;P-148;6;10;18. srpnja 2020.;2;2019/2020;4;FALSE;19. srpnja 2018.;Ž;6;Ekonomska;Sarajevo - Novi grad;2017/18;;DL;Sarajevo
16420;P-148;6;7;27. lipnja 2020.;2;2019/2020;4;FALSE;5. rujna 2018.;Ž;2;Elektrotehnièka;Tuzla;2017/18;;DL;Tuzla
16448;P-148;6;6;18. srpnja 2020.;2;2019/2020;4;FALSE;24. kolovoza 2018.;M;13;Tehnièka;Brèko;2017/18;;Redovan samofinansirajuæi;Brèko
16369;P-148;6;8;3. rujna 2020.;2;2019/2020;4;FALSE;4. rujna 2018.;M;25;Turistièko ugostiteljska;Pale;2017/18;;DL;Pale
16391;P-148;6;7;18. srpnja 2020.;2;2019/2020;4;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Bugojno;2017/18;;DL;Bugojno
16343;P-148;6;7;27. lipnja 2020.;2;2019/2020;4;FALSE;18. srpnja 2018.;M;18;Medresa;Gradaèac;2017/18;;DL;Gradaèac
16448;P-225;6;6;22. rujna 2020.;2;2019/2020;3;FALSE;24. kolovoza 2018.;M;13;Tehnièka;Brèko;2017/18;;Redovan samofinansirajuæi;Brèko
16420;P-225;6;8;27. rujna 2021.;2;2019/2020;3;FALSE;5. rujna 2018.;Ž;2;Elektrotehnièka;Tuzla;2017/18;;DL;Tuzla
16400;P-225;6;6;27. rujna 2021.;2;2019/2020;3;FALSE;19. srpnja 2018.;Ž;6;Ekonomska;Sarajevo - Novi grad;2017/18;;DL;Sarajevo
16343;P-225;6;9;17. veljaèe 2020.;2;2019/2020;3;FALSE;18. srpnja 2018.;M;18;Medresa;Gradaèac;2017/18;;DL;Gradaèac
16391;P-225;6;6;1. rujna 2021.;2;2019/2020;3;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Bugojno;2017/18;;DL;Bugojno
16369;P-225;6;8;12. rujna 2020.;2;2019/2020;3;FALSE;4. rujna 2018.;M;25;Turistièko ugostiteljska;Pale;2017/18;;DL;Pale
16388;P-225;6;9;23. sijeènja 2020.;2;2019/2020;3;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Zenica;2017/18;;Redovan samofinansirajuæi;Zavidoviæi
16471;P-225;6;7;23. sijeènja 2020.;2;2019/2020;3;FALSE;23. kolovoza 2018.;M;18;Medresa;Bihaæ;2017/18;;Redovan samofinansirajuæi;Bihaæ
16400;P-50;6;7;24. ožujka 2022.;3;2021/2022;5;FALSE;19. srpnja 2018.;Ž;6;Ekonomska;Sarajevo - Novi grad;2017/18;;DL;Sarajevo
16448;P-50;6;7;25. sijeènja 2022.;3;2021/2022;5;FALSE;24. kolovoza 2018.;M;13;Tehnièka;Brèko;2017/18;;Redovan samofinansirajuæi;Brèko
16369;P-50;6;8;9. rujna 2021.;3;2020/2021;5;FALSE;4. rujna 2018.;M;25;Turistièko ugostiteljska;Pale;2017/18;;DL;Pale
16420;P-50;6;8;9. rujna 2021.;3;2020/2021;5;FALSE;5. rujna 2018.;Ž;2;Elektrotehnièka;Tuzla;2017/18;;DL;Tuzla
16343;P-50;6;8;18. veljaèe 2021.;3;2020/2021;5;FALSE;18. srpnja 2018.;M;18;Medresa;Gradaèac;2017/18;;DL;Gradaèac
16400;P-229;6;7;30. ožujka 2023.;3;2021/2022;5;FALSE;19. srpnja 2018.;Ž;6;Ekonomska;Sarajevo - Novi grad;2017/18;;DL;Sarajevo
16448;P-229;6;10;18. veljaèe 2022.;3;2021/2022;5;FALSE;24. kolovoza 2018.;M;13;Tehnièka;Brèko;2017/18;;Redovan samofinansirajuæi;Brèko
16467;P-229;6;6;6. rujna 2023.;3;2022/2023;5;FALSE;23. kolovoza 2018.;M;2;Elektrotehnièka;Bihaæ;2017/18;;DL;Bihaæ
16388;P-229;6;9;29. sijeènja 2021.;3;2020/2021;5;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Zenica;2017/18;;Redovan samofinansirajuæi;Zavidoviæi
16369;P-229;6;7;31. ožujka 2022.;3;2020/2021;5;FALSE;4. rujna 2018.;M;25;Turistièko ugostiteljska;Pale;2017/18;;DL;Pale
16420;P-229;6;8;1. rujna 2021.;3;2020/2021;5;FALSE;5. rujna 2018.;Ž;2;Elektrotehnièka;Tuzla;2017/18;;DL;Tuzla
16343;P-229;6;9;29. sijeènja 2021.;3;2020/2021;5;FALSE;18. srpnja 2018.;M;18;Medresa;Gradaèac;2017/18;;DL;Gradaèac
16391;P-229;6;8;7. srpnja 2022.;3;2020/2021;5;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Bugojno;2017/18;;DL;Bugojno
16391;P-153;6;7;22. veljaèe 2021.;3;2020/2021;5;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Bugojno;2017/18;;DL;Bugojno
16343;P-153;6;8;1. veljaèe 2021.;3;2020/2021;5;FALSE;18. srpnja 2018.;M;18;Medresa;Gradaèac;2017/18;;DL;Gradaèac
16420;P-153;6;8;6. srpnja 2021.;3;2020/2021;5;FALSE;5. rujna 2018.;Ž;2;Elektrotehnièka;Tuzla;2017/18;;DL;Tuzla
16471;P-153;6;7;1. veljaèe 2021.;3;2020/2021;5;FALSE;23. kolovoza 2018.;M;18;Medresa;Bihaæ;2017/18;;Redovan samofinansirajuæi;Bihaæ
16388;P-153;6;8;22. veljaèe 2021.;3;2020/2021;5;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Zenica;2017/18;;Redovan samofinansirajuæi;Zavidoviæi
16369;P-153;6;7;14. prosinca 2021.;3;2020/2021;5;FALSE;4. rujna 2018.;M;25;Turistièko ugostiteljska;Pale;2017/18;;DL;Pale
16400;P-153;6;6;30. kolovoza 2022.;3;2021/2022;5;FALSE;19. srpnja 2018.;Ž;6;Ekonomska;Sarajevo - Novi grad;2017/18;;DL;Sarajevo
16391;P-152;6;7;16. srpnja 2021.;3;2020/2021;6;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Bugojno;2017/18;;DL;Bugojno
16343;P-152;6;7;16. srpnja 2021.;3;2020/2021;6;FALSE;18. srpnja 2018.;M;18;Medresa;Gradaèac;2017/18;;DL;Gradaèac
16420;P-152;6;8;16. srpnja 2021.;3;2020/2021;6;FALSE;5. rujna 2018.;Ž;2;Elektrotehnièka;Tuzla;2017/18;;DL;Tuzla
16471;P-152;6;7;16. srpnja 2021.;3;2020/2021;6;FALSE;23. kolovoza 2018.;M;18;Medresa;Bihaæ;2017/18;;Redovan samofinansirajuæi;Bihaæ
16388;P-152;6;8;16. srpnja 2021.;3;2020/2021;6;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Zenica;2017/18;;Redovan samofinansirajuæi;Zavidoviæi
16369;P-152;6;7;28. ožujka 2022.;3;2020/2021;6;FALSE;4. rujna 2018.;M;25;Turistièko ugostiteljska;Pale;2017/18;;DL;Pale
16400;P-152;6;7;27. sijeènja 2023.;3;2021/2022;6;FALSE;19. srpnja 2018.;Ž;6;Ekonomska;Sarajevo - Novi grad;2017/18;;DL;Sarajevo
16448;P-234;6;8;13. srpnja 2023.;4;2022/2023;7;FALSE;24. kolovoza 2018.;M;13;Tehnièka;Brèko;2017/18;;Redovan samofinansirajuæi;Brèko
16420;P-234;6;9;26. sijeènja 2023.;4;2021/2022;7;FALSE;5. rujna 2018.;Ž;2;Elektrotehnièka;Tuzla;2017/18;;DL;Tuzla
16388;P-234;6;9;6. sijeènja 2023.;4;2021/2022;7;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Zenica;2017/18;;Redovan samofinansirajuæi;Zavidoviæi
16388;P-240;6;8;3. veljaèe 2023.;4;2021/2022;8;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Zenica;2017/18;;Redovan samofinansirajuæi;Zavidoviæi
16420;P-240;6;8;13. srpnja 2022.;4;2021/2022;8;FALSE;5. rujna 2018.;Ž;2;Elektrotehnièka;Tuzla;2017/18;;DL;Tuzla
16388;P-45;6;9;29. ožujka 2023.;4;2021/2022;7;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Zenica;2017/18;;Redovan samofinansirajuæi;Zavidoviæi
16420;P-45;6;10;20. srpnja 2022.;4;2021/2022;7;FALSE;5. rujna 2018.;Ž;2;Elektrotehnièka;Tuzla;2017/18;;DL;Tuzla
16420;P-236;6;10;28. ožujka 2023.;4;2021/2022;7;FALSE;5. rujna 2018.;Ž;2;Elektrotehnièka;Tuzla;2017/18;;DL;Tuzla
16388;P-236;6;9;15. veljaèe 2023.;4;2021/2022;7;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Zenica;2017/18;;Redovan samofinansirajuæi;Zavidoviæi
16448;P-237;6;10;23. listopada 2023.;4;2022/2023;7;FALSE;24. kolovoza 2018.;M;13;Tehnièka;Brèko;2017/18;;Redovan samofinansirajuæi;Brèko
16420;P-237;6;8;4. veljaèe 2023.;4;2021/2022;7;FALSE;5. rujna 2018.;Ž;2;Elektrotehnièka;Tuzla;2017/18;;DL;Tuzla
16388;P-237;6;9;6. rujna 2023.;4;2021/2022;7;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Zenica;2017/18;;Redovan samofinansirajuæi;Zavidoviæi
16388;P-235;6;9;27. ožujka 2023.;4;2021/2022;7;FALSE;19. srpnja 2018.;M;2;Elektrotehnièka;Zenica;2017/18;;Redovan samofinansirajuæi;Zavidoviæi
16420;P-235;6;10;30. studenog 2022.;4;2021/2022;7;FALSE;5. rujna 2018.;Ž;2;Elektrotehnièka;Tuzla;2017/18;;DL;Tuzla
16433;P-146;7;8;30. ožujka 2023.;2;2019/2020;4;FALSE;24. kolovoza 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;;DL;Sarajevo-Stari grad
16509;P-146;7;6;22. lipnja 2021.;2;2019/2020;4;FALSE;20. srpnja 2018.;M;1;Gimnazija;Bugojno;2017/18;;Redovan samofinansirajuæi;Jajce
16482;P-146;7;6;13. rujna 2021.;2;2020/2021;4;FALSE;21. srpnja 2018.;Ž;1;Gimnazija;Mostar;2017/18;;DL;Mostar
16502;P-146;7;7;30. kolovoza 2022.;2;2019/2020;4;FALSE;21. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/18;;DL;Breza
16375;P-146;7;6;3. srpnja 2020.;2;2019/2020;4;FALSE;4. rujna 2018.;M;1;Gimnazija;Zenica;2017/18;;DL;Kakanj
16490;P-146;7;8;21. srpnja 2023.;2;2020/2021;4;FALSE;21. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/18;;Vanredan;Sarajevo - Novi grad
16490;P-145;6;6;10. srpnja 2021.;2;2020/2021;3;FALSE;21. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/18;;Vanredan;Sarajevo - Novi grad
16375;P-145;6;8;21. veljaèe 2020.;2;2019/2020;3;FALSE;4. rujna 2018.;M;1;Gimnazija;Zenica;2017/18;;DL;Kakanj
16502;P-145;6;7;21. veljaèe 2020.;2;2019/2020;3;FALSE;21. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/18;;DL;Breza
16482;P-145;6;6;10. srpnja 2021.;2;2020/2021;3;FALSE;21. srpnja 2018.;Ž;1;Gimnazija;Mostar;2017/18;;DL;Mostar
16509;P-145;6;8;14. srpnja 2020.;2;2019/2020;3;FALSE;20. srpnja 2018.;M;1;Gimnazija;Bugojno;2017/18;;Redovan samofinansirajuæi;Jajce
16468;P-145;6;7;21. veljaèe 2020.;2;2019/2020;3;FALSE;23. kolovoza 2018.;M;1;Gimnazija;Bihaæ;2017/18;;Vanredan;Bihaæ
16433;P-145;6;6;18. rujna 2020.;2;2019/2020;3;FALSE;24. kolovoza 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;;DL;Sarajevo-Stari grad
